name,bus,pgini_mw,qgini_mvar,sgn_mva,q_min_attr,q_min_mvar_pf,q_max_attr,q_max_mvar_pf,control_attr,control_value,usetp_pu,p_result_mw,q_result_mvar,outserv,desc
gen_DE0_16_0_solar,DE0_16,-0.0,0.0,2806.012939453125,q_min,-569.7852172851562,q_max,569.7852172851562,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_16_0_solar-hsat,DE0_16,-0.0,0.0,1.0,q_min,-0.028424756601452827,q_max,0.028424756601452827,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_16_CCGT,DE0_16,0.0039587500505149364,0.0,207.0690460205078,q_min,-42.04716110229492,q_max,42.04716110229492,av_mode,constq,1.0,0.0039587500505149364,4.336808689942018e-19,0.0,[]
gen_DE0_16_OCGT,DE0_16,0.0034796588588505983,0.0,41.80854415893555,q_min,-8.48958683013916,q_max,8.48958683013916,av_mode,constq,1.0,0.0034796588588505983,2.168404344971009e-19,0.0,[]
gen_DE0_16_biomass,DE0_16,337.61285400390625,0.0,337.6669921875,q_min,-68.56620788574219,q_max,68.56620788574219,av_mode,constv,1.0,337.6128540007738,675.6771354469638,0.0,[]
gen_DE0_16_oil,DE0_16,0.0016266393940895796,0.0,6.9720001220703125,q_min,-1.4157249927520752,q_max,1.4157249927520752,av_mode,constq,1.0,0.0016266393940895798,1.0842021724855044e-19,0.0,[]
gen_DE0_16_ror,DE0_16,0.8259812593460083,0.0,1.9600000381469727,q_min,-0.3979949653148651,q_max,0.3979949653148651,av_mode,constq,1.0,0.8259812593460084,-5.551115123125783e-17,0.0,[]
gen_DE0_16_waste,DE0_16,0.014953960664570332,0.0,48.76100158691406,q_min,-9.90134334564209,q_max,9.90134334564209,av_mode,constq,1.0,0.014953960664570335,-8.673617379884035e-19,0.0,[]
gen_DE0_17_0_onwind,DE0_17,418.71490478515625,0.0,2031.7332763671875,q_min,-412.56103515625,q_max,412.56103515625,av_mode,constq,1.0,418.7149047851563,0.0,0.0,[]
gen_DE0_17_0_solar,DE0_17,-0.0,0.0,23660.6640625,q_min,-4804.5029296875,q_max,4804.5029296875,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_17_0_solar-hsat,DE0_17,-0.0,0.0,1.0,q_min,-0.039639294147491455,q_max,0.039639294147491455,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_17_CCGT,DE0_17,0.004346940200775862,0.0,343.1840515136719,q_min,-69.68649291992188,q_max,69.68649291992188,av_mode,constv,1.0,0.004346840426364906,1188.1520855688116,0.0,[]
gen_DE0_17_OCGT,DE0_17,0.003579947864636779,0.0,66.58123779296875,q_min,-13.5198974609375,q_max,13.5198974609375,av_mode,constq,1.0,0.0035799478646367793,0.0,0.0,[]
gen_DE0_17_biomass,DE0_17,146.61363220214844,0.0,146.64895629882812,q_min,-29.778339385986328,q_max,29.778339385986328,av_mode,constq,1.0,146.61363220214847,7.105427357601002e-15,0.0,[]
gen_DE0_17_oil,DE0_17,0.001671217498369515,0.0,57.437198638916016,q_min,-11.663121223449707,q_max,11.663121223449707,av_mode,constq,1.0,0.0016712174983695152,0.0,0.0,[]
gen_DE0_17_ror,DE0_17,32.605323791503906,0.0,76.77410125732422,q_min,-15.589646339416504,q_max,15.589646339416504,av_mode,constq,1.0,32.605323791503906,-1.7763568394002505e-15,0.0,[]
gen_DE0_17_waste,DE0_17,0.01677827723324299,0.0,28.200000762939453,q_min,-5.726254463195801,q_max,5.726254463195801,av_mode,constq,1.0,0.01677827723324299,-8.673617379884035e-19,0.0,[]
gen_DE0_18_0_onwind,DE0_18,540.2919921875,0.0,1497.5008544921875,q_min,-304.08050537109375,q_max,304.08050537109375,av_mode,constq,1.0,540.2919921875,-5.684341886080802e-14,0.0,[]
gen_DE0_18_0_solar,DE0_18,-0.0,0.0,417.8437194824219,q_min,-84.84678649902344,q_max,84.84678649902344,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_18_0_solar-hsat,DE0_18,-0.0,0.0,1.0,q_min,-0.028807371854782104,q_max,0.028807371854782104,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_18_CCGT,DE0_18,0.0056693581864237785,0.0,1150.1307373046875,q_min,-233.5439910888672,q_max,233.5439910888672,av_mode,constv,1.0,0.005684709254069276,1994.1253249184524,0.0,[]
gen_DE0_18_OCGT,DE0_18,0.0034361970610916615,0.0,93.90410614013672,q_min,-19.06804084777832,q_max,19.06804084777832,av_mode,constq,1.0,0.003436197061091662,0.0,0.0,[]
gen_DE0_18_biomass,DE0_18,63.93107223510742,0.0,63.9911003112793,q_min,-12.99394702911377,q_max,12.99394702911377,av_mode,constq,1.0,63.93107223510742,3.552713678800501e-15,0.0,[]
gen_DE0_18_coal,DE0_18,0.04217740148305893,0.0,1070.0660400390625,q_min,-217.28616333007812,q_max,217.28616333007812,av_mode,constq,1.0,0.04217740148305893,0.0,0.0,[]
gen_DE0_18_lignite,DE0_18,0.028534268960356712,0.0,2.4000000953674316,q_min,-0.4873407781124115,q_max,0.4873407781124115,av_mode,constq,1.0,0.028534268960356712,1.734723475976807e-18,0.0,[]
gen_DE0_18_oil,DE0_18,0.001639480353333056,0.0,73.68329620361328,q_min,-14.962032318115234,q_max,14.962032318115234,av_mode,constq,1.0,0.001639480353333056,0.0,0.0,[]
gen_DE0_18_ror,DE0_18,27.19721794128418,0.0,64.04419708251953,q_min,-13.004729270935059,q_max,13.004729270935059,av_mode,constq,1.0,27.19721794128418,-1.7763568394002505e-15,0.0,[]
gen_DE0_18_waste,DE0_18,0.014211532659828663,0.0,143.38999938964844,q_min,-29.116580963134766,q_max,29.116580963134766,av_mode,constq,1.0,0.014211532659828661,0.0,0.0,[]
gen_DE0_19_0_onwind,DE0_19,2583.707763671875,0.0,8044.77490234375,q_min,-1633.5611572265625,q_max,1633.5611572265625,av_mode,constq,1.0,2583.707763671875,0.0,0.0,[]
gen_DE0_19_0_solar,DE0_19,-0.0,0.0,858.5383911132812,q_min,-174.3336639404297,q_max,174.3336639404297,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_19_0_solar-hsat,DE0_19,-0.0,0.0,1.0,q_min,-0.029518209397792816,q_max,0.029518209397792816,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_19_CCGT,DE0_19,0.0047668581828475,0.0,3069.385986328125,q_min,-623.2654418945312,q_max,623.2654418945312,av_mode,constv,1.0,0.004766729528000724,3016.9480078052525,0.0,[]
gen_DE0_19_OCGT,DE0_19,0.0033902388531714678,0.0,106.74381256103516,q_min,-21.675256729125977,q_max,21.675256729125977,av_mode,constq,1.0,0.0033902388531714678,-4.336808689942018e-19,0.0,[]
gen_DE0_19_biomass,DE0_19,348.1334533691406,0.0,348.22735595703125,q_min,-70.71057891845703,q_max,70.71057891845703,av_mode,constq,1.0,348.1334533691406,2.842170943040401e-14,0.0,[]
gen_DE0_19_lignite,DE0_19,0.028484119102358818,0.0,19.774999618530273,q_min,-4.015484809875488,q_max,4.015484809875488,av_mode,constq,1.0,0.02848411910235882,1.734723475976807e-18,0.0,[]
gen_DE0_19_oil,DE0_19,0.0016309390775859356,0.0,130.48855590820312,q_min,-26.4968318939209,q_max,26.4968318939209,av_mode,constq,1.0,0.0016309390775859356,-1.0842021724855044e-19,0.0,[]
gen_DE0_19_ror,DE0_19,1.013659954071045,0.0,2.4030001163482666,q_min,-0.4879499673843384,q_max,0.4879499673843384,av_mode,constq,1.0,1.013659954071045,5.551115123125783e-17,0.0,[]
gen_DE0_19_waste,DE0_19,0.013218858279287815,0.0,27.493000030517578,q_min,-5.582691669464111,q_max,5.582691669464111,av_mode,constq,1.0,0.013218858279287817,0.0,0.0,[]
gen_DE0_1_0_onwind,DE0_1,1147.2432861328125,0.0,2110.775390625,q_min,-428.6112365722656,q_max,428.6112365722656,av_mode,constq,1.0,1147.2432861328125,0.0,0.0,[]
gen_DE0_1_0_solar,DE0_1,-0.0,0.0,473.9487609863281,q_min,-96.23939514160156,q_max,96.23939514160156,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_1_0_solar-hsat,DE0_1,-0.0,0.0,1.0,q_min,-0.027671240270137787,q_max,0.027671240270137787,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_1_CCGT,DE0_1,0.004534551408141851,0.0,225.9358673095703,q_min,-45.87823486328125,q_max,45.87823486328125,av_mode,constq,1.0,0.004534551408141851,-4.336808689942018e-19,0.0,[]
gen_DE0_1_OCGT,DE0_1,0.0034811538644135,0.0,61.614200592041016,q_min,-12.511296272277832,q_max,12.511296272277832,av_mode,constq,1.0,0.0034811538644135,-2.168404344971009e-19,0.0,[]
gen_DE0_1_biomass,DE0_1,253.12857055664062,0.0,253.18043518066406,q_min,-51.41048049926758,q_max,51.41048049926758,av_mode,constv,1.0,253.12857077469482,1523.0206956481015,0.0,[]
gen_DE0_1_oil,DE0_1,0.0016504684463143349,0.0,73.38819885253906,q_min,-14.902109146118164,q_max,14.902109146118164,av_mode,constq,1.0,0.0016504684463143347,0.0,0.0,[]
gen_DE0_1_ror,DE0_1,5.024457931518555,0.0,11.84529972076416,q_min,-2.4052908420562744,q_max,2.4052908420562744,av_mode,constq,1.0,5.024457931518555,-4.440892098500626e-16,0.0,[]
gen_DE0_1_waste,DE0_1,0.014814358204603195,0.0,27.200000762939453,q_min,-5.523195743560791,q_max,5.523195743560791,av_mode,constq,1.0,0.014814358204603193,-8.673617379884035e-19,0.0,[]
gen_DE0_20_0_onwind,DE0_20,254.6352081298828,0.0,1182.92529296875,q_min,-240.20321655273438,q_max,240.20321655273438,av_mode,constq,1.0,254.63520812988278,-1.4210854715202004e-14,0.0,[]
gen_DE0_20_0_solar,DE0_20,-0.0,0.0,2501.164794921875,q_min,-507.8831787109375,q_max,507.8831787109375,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_20_0_solar-hsat,DE0_20,-0.0,0.0,1.0,q_min,-0.03535393998026848,q_max,0.03535393998026848,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_20_CCGT,DE0_20,0.004759580362588167,0.0,3898.605712890625,q_min,-791.6456298828125,q_max,791.6456298828125,av_mode,constv,1.0,0.004806984705624018,2107.41023936832,0.0,[]
gen_DE0_20_OCGT,DE0_20,0.0036420412361621857,0.0,374.1083984375,q_min,-75.96595001220703,q_max,75.96595001220703,av_mode,constq,1.0,0.0036420412361621857,0.0,0.0,[]
gen_DE0_20_biomass,DE0_20,96.64617919921875,0.0,96.67769622802734,q_min,-19.631244659423828,q_max,19.631244659423828,av_mode,constq,1.0,96.64617919921875,3.552713678800501e-15,0.0,[]
gen_DE0_20_coal,DE0_20,521.6849365234375,0.0,522.0,q_min,-105.99662017822266,q_max,105.99662017822266,av_mode,constq,1.0,521.6849365234375,2.842170943040401e-14,0.0,[]
gen_DE0_20_lignite,DE0_20,0.05130060389637947,0.0,1.8370000123977661,q_min,-0.3730187714099884,q_max,0.3730187714099884,av_mode,constq,1.0,0.05130060389637947,1.734723475976807e-18,0.0,[]
gen_DE0_20_oil,DE0_20,0.0016867767553776503,0.0,900.087158203125,q_min,-182.77049255371094,q_max,182.77049255371094,av_mode,constq,1.0,0.0016867767553776503,1.0842021724855044e-19,0.0,[]
gen_DE0_20_ror,DE0_20,19.844118118286133,0.0,46.731998443603516,q_min,-9.489336967468262,q_max,9.489336967468262,av_mode,constq,1.0,19.844118118286133,8.881784197001252e-16,0.0,[]
gen_DE0_20_waste,DE0_20,0.01823245733976364,0.0,335.0669860839844,q_min,-68.03825378417969,q_max,68.03825378417969,av_mode,constq,1.0,0.018232457339763638,0.0,0.0,[]
gen_DE0_21_0_onwind,DE0_21,24.958215713500977,0.0,134.7764129638672,q_min,-27.36751937866211,q_max,27.36751937866211,av_mode,constq,1.0,24.958215713500977,0.0,0.0,[]
gen_DE0_21_0_solar,DE0_21,-0.0,0.0,4733.298828125,q_min,-961.1372680664062,q_max,961.1372680664062,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_21_0_solar-hsat,DE0_21,-0.0,0.0,1.0,q_min,-0.037637580186128616,q_max,0.037637580186128616,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_21_CCGT,DE0_21,0.0052082734182477,0.0,27.437152862548828,q_min,-5.571351528167725,q_max,5.571351528167725,av_mode,constq,1.0,0.0052082734182477,0.0,0.0,[]
gen_DE0_21_OCGT,DE0_21,0.004061894491314888,0.0,35.98980712890625,q_min,-7.308042049407959,q_max,7.308042049407959,av_mode,constq,1.0,0.004061894491314888,5.421010862427522e-20,0.0,[]
gen_DE0_21_biomass,DE0_21,139.2124786376953,0.0,139.22865295410156,q_min,-28.27158546447754,q_max,28.27158546447754,av_mode,constv,1.0,139.21247838406998,235.52546665853748,0.0,[]
gen_DE0_21_oil,DE0_21,0.0017657906282693148,0.0,30.58135986328125,q_min,-6.20980978012085,q_max,6.20980978012085,av_mode,constq,1.0,0.0017657906282693145,0.0,0.0,[]
gen_DE0_21_ror,DE0_21,22.932771682739258,0.0,54.000301361083984,q_min,-10.965229034423828,q_max,10.965229034423828,av_mode,constq,1.0,22.932771682739258,0.0,0.0,[]
gen_DE0_21_waste,DE0_21,0.041014108806848526,0.0,50.0,q_min,-10.152933120727539,q_max,10.152933120727539,av_mode,constq,1.0,0.04101410880684852,-4.336808689942018e-19,0.0,[]
gen_DE0_22_0_onwind,DE0_22,797.9697875976562,0.0,3219.650390625,q_min,-653.7778930664062,q_max,653.7778930664062,av_mode,constq,1.0,797.9697875976562,5.684341886080802e-14,0.0,[]
gen_DE0_22_0_solar,DE0_22,-0.0,0.0,2858.808837890625,q_min,-580.5059204101562,q_max,580.5059204101562,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_22_0_solar-hsat,DE0_22,-0.0,0.0,1.0,q_min,-0.02411072514951229,q_max,0.02411072514951229,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_22_CCGT,DE0_22,0.005670869257301092,0.0,1668.9560546875,q_min,-338.8959655761719,q_max,338.8959655761719,av_mode,constq,1.0,0.005670869257301092,4.336808689942018e-19,0.0,[]
gen_DE0_22_OCGT,DE0_22,0.003518725046887994,0.0,158.26473999023438,q_min,-32.137027740478516,q_max,32.137027740478516,av_mode,constq,1.0,0.003518725046887994,0.0,0.0,[]
gen_DE0_22_biomass,DE0_22,231.3606414794922,0.0,231.40460205078125,q_min,-46.98870849609375,q_max,46.98870849609375,av_mode,constq,1.0,231.3606414794922,0.0,0.0,[]
gen_DE0_22_lignite,DE0_22,2266.624755859375,0.0,3981.798095703125,q_min,-808.53857421875,q_max,808.53857421875,av_mode,constv,1.0,2266.624756228276,382.3638069177258,0.0,[]
gen_DE0_22_oil,DE0_22,0.0016548983985558152,0.0,45.17060089111328,q_min,-9.172281265258789,q_max,9.172281265258789,av_mode,constq,1.0,0.0016548983985558152,0.0,0.0,[]
gen_DE0_22_ror,DE0_22,14.269697189331055,0.0,33.61000061035156,q_min,-6.824801445007324,q_max,6.824801445007324,av_mode,constq,1.0,14.269697189331053,-8.881784197001252e-16,0.0,[]
gen_DE0_22_waste,DE0_22,0.01570376753807068,0.0,180.6840057373047,q_min,-36.689449310302734,q_max,36.689449310302734,av_mode,constq,1.0,0.015703767538070675,-8.673617379884035e-19,0.0,[]
gen_DE0_23_0_onwind,DE0_23,77.20096588134766,0.0,837.662353515625,q_min,-170.09458923339844,q_max,170.09458923339844,av_mode,constq,1.0,77.20096588134766,0.0,0.0,[]
gen_DE0_23_0_solar,DE0_23,-0.0,0.0,1468.146484375,q_min,-298.1198425292969,q_max,298.1198425292969,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_23_0_solar-hsat,DE0_23,-0.0,0.0,1.0,q_min,-0.03257683292031288,q_max,0.03257683292031288,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_23_CCGT,DE0_23,0.005002943333238363,0.0,60.4535026550293,q_min,-12.275607109069824,q_max,12.275607109069824,av_mode,constq,1.0,0.005002943333238362,0.0,0.0,[]
gen_DE0_23_OCGT,DE0_23,0.0036635934375226498,0.0,381.4621887207031,q_min,-77.45919799804688,q_max,77.45919799804688,av_mode,constv,1.0,0.0036634232925125687,243.6535738783668,0.0,[]
gen_DE0_23_biomass,DE0_23,336.6256103515625,0.0,336.6553039550781,q_min,-68.36077880859375,q_max,68.36077880859375,av_mode,constq,1.0,336.62561035156244,1.7763568394002505e-15,0.0,[]
gen_DE0_23_lignite,DE0_23,0.05622045323252678,0.0,1.5,q_min,-0.3045879900455475,q_max,0.3045879900455475,av_mode,constq,1.0,0.05622045323252678,-2.168404344971009e-19,0.0,[]
gen_DE0_23_oil,DE0_23,0.0016867044614627957,0.0,53.98816680908203,q_min,-10.962764739990234,q_max,10.962764739990234,av_mode,constq,1.0,0.001686704461462796,-6.776263578034403e-21,0.0,[]
gen_DE0_23_ror,DE0_23,59.282894134521484,0.0,139.57620239257812,q_min,-28.34215545654297,q_max,28.34215545654297,av_mode,constq,1.0,59.282894134521484,0.0,0.0,[]
gen_DE0_23_waste,DE0_23,0.01867786794900894,0.0,46.6870002746582,q_min,-9.480199813842773,q_max,9.480199813842773,av_mode,constq,1.0,0.01867786794900894,0.0,0.0,[]
gen_DE0_24_0_offwind-ac,DE0_24,0.0044262465089559555,0.0,1.0,q_min,-0.0017294838326051831,q_max,0.0017294838326051831,av_mode,constq,1.0,0.004426246508955956,-2.168404344971009e-19,0.0,[]
gen_DE0_24_0_offwind-float,DE0_24,0.0016396001446992159,0.0,1.0,q_min,-0.001465513021685183,q_max,0.001465513021685183,av_mode,constq,1.0,0.0016396001446992159,0.0,0.0,[]
gen_DE0_24_0_onwind,DE0_24,1924.329833984375,0.0,5132.810546875,q_min,-1042.2615966796875,q_max,1042.2615966796875,av_mode,constq,1.0,1924.329833984375,1.1368683772161603e-13,0.0,[]
gen_DE0_24_0_solar,DE0_24,-0.0,0.0,4856.30859375,q_min,-986.1155395507812,q_max,986.1155395507812,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_24_0_solar-hsat,DE0_24,-0.0,0.0,1.0,q_min,-0.034324225038290024,q_max,0.034324225038290024,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_24_CCGT,DE0_24,0.005000486969947815,0.0,860.5400390625,q_min,-174.7401123046875,q_max,174.7401123046875,av_mode,constv,1.0,0.005000745351253499,3723.0241485030137,0.0,[]
gen_DE0_24_OCGT,DE0_24,0.003232615999877453,0.0,401.861328125,q_min,-81.60142517089844,q_max,81.60142517089844,av_mode,constq,1.0,0.003232615999877453,-2.168404344971009e-19,0.0,[]
gen_DE0_24_biomass,DE0_24,541.0104370117188,0.0,541.1336059570312,q_min,-109.88186645507812,q_max,109.88186645507812,av_mode,constq,1.0,541.0104370117188,-2.842170943040401e-14,0.0,[]
gen_DE0_24_oil,DE0_24,0.0016177918296307325,0.0,55.602901458740234,q_min,-11.290650367736816,q_max,11.290650367736816,av_mode,constq,1.0,0.0016177918296307325,0.0,0.0,[]
gen_DE0_24_ror,DE0_24,17.78348159790039,0.0,41.88399887084961,q_min,-8.504908561706543,q_max,8.504908561706543,av_mode,constq,1.0,17.78348159790039,0.0,0.0,[]
gen_DE0_24_waste,DE0_24,0.01282260287553072,0.0,160.50799560546875,q_min,-32.5925407409668,q_max,32.5925407409668,av_mode,constq,1.0,0.01282260287553072,0.0,0.0,[]
gen_DE0_25_0_onwind,DE0_25,0.6915439367294312,0.0,6.404224872589111,q_min,-1.3004332780838013,q_max,1.3004332780838013,av_mode,constq,1.0,0.6915439367294312,0.0,0.0,[]
gen_DE0_25_0_solar,DE0_25,-0.0,0.0,15492.30078125,q_min,-3145.845947265625,q_max,3145.845947265625,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_25_0_solar-hsat,DE0_25,-0.0,0.0,1.0,q_min,-0.03504063934087753,q_max,0.03504063934087753,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_25_CCGT,DE0_25,0.006072310730814934,0.0,526.0660400390625,q_min,-106.822265625,q_max,106.822265625,av_mode,constv,1.0,0.006072277574753759,21.958122954804935,0.0,[]
gen_DE0_25_OCGT,DE0_25,0.0038157785311341286,0.0,46.413421630859375,q_min,-9.424647331237793,q_max,9.424647331237793,av_mode,constq,1.0,0.003815778531134128,0.0,0.0,[]
gen_DE0_25_biomass,DE0_25,235.8056182861328,0.0,235.82749938964844,q_min,-47.886817932128906,q_max,47.886817932128906,av_mode,constq,1.0,235.8056182861328,0.0,0.0,[]
gen_DE0_25_oil,DE0_25,0.0017140415729954839,0.0,22.201099395751953,q_min,-4.5081257820129395,q_max,4.5081257820129395,av_mode,constq,1.0,0.0017140415729954839,1.6940658945086007e-21,0.0,[]
gen_DE0_25_ror,DE0_25,407.8538818359375,0.0,960.1587524414062,q_min,-194.9685516357422,q_max,194.9685516357422,av_mode,constq,1.0,407.85388183593756,0.0,0.0,[]
gen_DE0_25_waste,DE0_25,0.02367401123046875,0.0,21.389999389648438,q_min,-4.3434247970581055,q_max,4.3434247970581055,av_mode,constq,1.0,0.02367401123046875,0.0,0.0,[]
gen_DE0_26_0_onwind,DE0_26,29.845394134521484,0.0,279.2245178222656,q_min,-56.69895553588867,q_max,56.69895553588867,av_mode,constq,1.0,29.84539413452148,2.220446049250313e-16,0.0,[]
gen_DE0_26_0_solar,DE0_26,-0.0,0.0,18390.25390625,q_min,-3734.300537109375,q_max,3734.300537109375,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_26_0_solar-hsat,DE0_26,-0.0,0.0,1.0,q_min,-0.03636589273810387,q_max,0.03636589273810387,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_26_CCGT,DE0_26,0.004641348030418158,0.0,238.50942993164062,q_min,-48.43140411376953,q_max,48.43140411376953,av_mode,constq,1.0,0.004641348030418157,-5.421010862427522e-20,0.0,[]
gen_DE0_26_OCGT,DE0_26,0.003723125671967864,0.0,137.879150390625,q_min,-27.997556686401367,q_max,27.997556686401367,av_mode,constq,1.0,0.003723125671967864,0.0,0.0,[]
gen_DE0_26_biomass,DE0_26,306.900390625,0.0,306.9265441894531,q_min,-62.324092864990234,q_max,62.324092864990234,av_mode,constv,1.0,306.90039071033544,322.2605573575531,0.0,[]
gen_DE0_26_geothermal,DE0_26,7.993518352508545,0.0,8.0,q_min,-1.62446928024292,q_max,1.62446928024292,av_mode,constq,1.0,7.993518352508544,0.0,0.0,[]
gen_DE0_26_oil,DE0_26,0.001702082110568881,0.0,84.15299987792969,q_min,-17.087995529174805,q_max,17.087995529174805,av_mode,constq,1.0,0.001702082110568881,0.0,0.0,[]
gen_DE0_26_ror,DE0_26,208.44593811035156,0.0,490.7259521484375,q_min,-99.64615631103516,q_max,99.64615631103516,av_mode,constq,1.0,208.44593811035153,1.7763568394002505e-15,0.0,[]
