name,bus,pgini_mw,qgini_mvar,sgn_mva,q_min_attr,q_min_mvar_pf,q_max_attr,q_max_mvar_pf,control_attr,control_value,usetp_pu,p_result_mw,q_result_mvar,outserv,desc
gen_DE0_26_waste,DE0_26,0.020344600081443787,0.0,39.959999084472656,q_min,-8.114224433898926,q_max,8.114224433898926,av_mode,constq,1.0,0.020344600081443783,0.0,0.0,[]
gen_DE0_27_0_onwind,DE0_27,524.8623657226562,0.0,2443.990234375,q_min,-496.27337646484375,q_max,496.27337646484375,av_mode,constq,1.0,524.8623657226562,2.842170943040401e-14,0.0,[]
gen_DE0_27_0_solar,DE0_27,-0.0,0.0,953.4918212890625,q_min,-193.61477661132812,q_max,193.61477661132812,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_27_0_solar-hsat,DE0_27,-0.0,0.0,1.0,q_min,-0.03384307771921158,q_max,0.03384307771921158,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_27_CCGT,DE0_27,0.0052434103563427925,0.0,64.68409729003906,q_min,-13.134666442871094,q_max,13.134666442871094,av_mode,constv,1.0,0.005175776511748609,849.6043870504919,0.0,[]
gen_DE0_27_OCGT,DE0_27,0.0035334548447281122,0.0,32.282440185546875,q_min,-6.5552287101745605,q_max,6.5552287101745605,av_mode,constq,1.0,0.003533454844728112,0.0,0.0,[]
gen_DE0_27_biomass,DE0_27,49.77601623535156,0.0,49.814998626708984,q_min,-10.11536693572998,q_max,10.11536693572998,av_mode,constq,1.0,49.77601623535156,3.552713678800501e-15,0.0,[]
gen_DE0_27_oil,DE0_27,0.001658061402849853,0.0,30.647199630737305,q_min,-6.223179340362549,q_max,6.223179340362549,av_mode,constq,1.0,0.001658061402849853,0.0,0.0,[]
gen_DE0_27_ror,DE0_27,60.338382720947266,0.0,142.06199645996094,q_min,-28.846920013427734,q_max,28.846920013427734,av_mode,constq,1.0,60.33838272094726,-3.552713678800501e-15,0.0,[]
gen_DE0_27_waste,DE0_27,0.016121547669172287,0.0,64.02200317382812,q_min,-13.000221252441406,q_max,13.000221252441406,av_mode,constq,1.0,0.016121547669172284,-8.673617379884035e-19,0.0,[]
gen_DE0_28_0_onwind,DE0_28,1072.1807861328125,0.0,2608.1103515625,q_min,-529.5994262695312,q_max,529.5994262695312,av_mode,constq,1.0,1072.1807861328125,0.0,0.0,[]
gen_DE0_28_0_solar,DE0_28,-0.0,0.0,1515.7144775390625,q_min,-307.7789611816406,q_max,307.7789611816406,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_28_0_solar-hsat,DE0_28,-0.0,0.0,1.0,q_min,-0.03110678307712078,q_max,0.03110678307712078,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_28_CCGT,DE0_28,0.005015637259930372,0.0,423.96270751953125,q_min,-86.08930206298828,q_max,86.08930206298828,av_mode,constv,1.0,0.005015419553956235,1419.6382725573114,0.0,[]
gen_DE0_28_OCGT,DE0_28,0.003527153981849551,0.0,114.09404754638672,q_min,-23.167783737182617,q_max,23.167783737182617,av_mode,constq,1.0,0.003527153981849551,0.0,0.0,[]
gen_DE0_28_biomass,DE0_28,148.30711364746094,0.0,148.35589599609375,q_min,-30.124950408935547,q_max,30.124950408935547,av_mode,constq,1.0,148.30711364746094,0.0,0.0,[]
gen_DE0_28_oil,DE0_28,0.0016559825744479895,0.0,38.15359878540039,q_min,-7.7474188804626465,q_max,7.7474188804626465,av_mode,constq,1.0,0.0016559825744479895,0.0,0.0,[]
gen_DE0_28_ror,DE0_28,11.531608581542969,0.0,27.163999557495117,q_min,-5.515885353088379,q_max,5.515885353088379,av_mode,constq,1.0,11.531608581542969,0.0,0.0,[]
gen_DE0_28_waste,DE0_28,0.01558957900851965,0.0,32.61600112915039,q_min,-6.622961044311523,q_max,6.622961044311523,av_mode,constq,1.0,0.01558957900851965,0.0,0.0,[]
gen_DE0_29_0_offwind-ac,DE0_29,458.0675048828125,0.0,552.6000366210938,q_min,-112.21022033691406,q_max,112.21022033691406,av_mode,constq,1.0,458.0675048828125,0.0,0.0,[]
gen_DE0_29_0_offwind-dc,DE0_29,239.27149963378906,0.0,270.22247314453125,q_min,-54.87101745605469,q_max,54.87101745605469,av_mode,constq,1.0,239.2714996337891,-1.7763568394002505e-15,0.0,[]
gen_DE0_29_0_offwind-float,DE0_29,0.0020006170962005854,0.0,1.0,q_min,-0.001549671869724989,q_max,0.001549671869724989,av_mode,constq,1.0,0.002000617096200586,0.0,0.0,[]
gen_DE0_29_0_onwind,DE0_29,8102.18310546875,0.0,17700.658203125,q_min,-3594.27197265625,q_max,3594.27197265625,av_mode,constq,1.0,8102.18310546875,-5.684341886080802e-14,0.0,[]
gen_DE0_29_0_solar,DE0_29,-0.0,0.0,1746.317138671875,q_min,-354.6048278808594,q_max,354.6048278808594,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_29_0_solar-hsat,DE0_29,-0.0,0.0,1.0,q_min,-0.03560705855488777,q_max,0.03560705855488777,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_29_CCGT,DE0_29,0.004200557246804237,0.0,438.17755126953125,q_min,-88.97574615478516,q_max,88.97574615478516,av_mode,constq,1.0,0.004200557246804237,-5.421010862427522e-20,0.0,[]
gen_DE0_29_OCGT,DE0_29,0.0028718982357531786,0.0,217.36917114257812,q_min,-44.138694763183594,q_max,44.138694763183594,av_mode,constq,1.0,0.0028718982357531786,-2.710505431213761e-20,0.0,[]
gen_DE0_29_biomass,DE0_29,497.1222839355469,0.0,497.2646789550781,q_min,-100.9738998413086,q_max,100.9738998413086,av_mode,constv,1.0,497.12228409448596,293.9597894323551,0.0,[]
gen_DE0_29_oil,DE0_29,0.0016162507236003876,0.0,78.35759735107422,q_min,-15.911189079284668,q_max,15.911189079284668,av_mode,constq,1.0,0.0016162507236003876,0.0,0.0,[]
gen_DE0_29_ror,DE0_29,1.0312188863754272,0.0,2.444999933242798,q_min,-0.49647843837738037,q_max,0.49647843837738037,av_mode,constq,1.0,1.0312188863754272,-6.938893903907228e-18,0.0,[]
gen_DE0_29_waste,DE0_29,0.012556511908769608,0.0,72.87200164794922,q_min,-14.797290802001953,q_max,14.797290802001953,av_mode,constq,1.0,0.01255651190876961,-1.0842021724855044e-19,0.0,[]
gen_DE0_2_0_onwind,DE0_2,1079.9854736328125,0.0,4865.42041015625,q_min,-987.9657592773438,q_max,987.9657592773438,av_mode,constq,1.0,1079.9854736328125,0.0,0.0,[]
gen_DE0_2_0_solar,DE0_2,-0.0,0.0,3969.787841796875,q_min,-806.0997924804688,q_max,806.0997924804688,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_2_0_solar-hsat,DE0_2,-0.0,0.0,1.0,q_min,-0.024634039029479027,q_max,0.024634039029479027,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_2_CCGT,DE0_2,0.00501625332981348,0.0,1688.66796875,q_min,-342.898681640625,q_max,342.898681640625,av_mode,constv,1.0,0.00501621670247232,744.7903777846145,0.0,[]
gen_DE0_2_OCGT,DE0_2,0.0035165275912731886,0.0,287.1330261230469,q_min,-58.30484390258789,q_max,58.30484390258789,av_mode,constq,1.0,0.003516527591273189,0.0,0.0,[]
gen_DE0_2_biomass,DE0_2,311.904296875,0.0,311.9490051269531,q_min,-63.34394454956055,q_max,63.34394454956055,av_mode,constq,1.0,311.904296875,0.0,0.0,[]
gen_DE0_2_coal,DE0_2,0.07449962943792343,0.0,9.5,q_min,-1.929057240486145,q_max,1.929057240486145,av_mode,constq,1.0,0.07449962943792343,0.0,0.0,[]
gen_DE0_2_oil,DE0_2,0.0016592845786362886,0.0,157.693603515625,q_min,-32.02104949951172,q_max,32.02104949951172,av_mode,constq,1.0,0.0016592845786362886,1.0842021724855044e-19,0.0,[]
gen_DE0_2_ror,DE0_2,0.27796995639801025,0.0,1.0,q_min,-0.13564318418502808,q_max,0.13564318418502808,av_mode,constq,1.0,0.27796995639801025,2.7755575615628914e-17,0.0,[]
gen_DE0_2_waste,DE0_2,0.015588466078042984,0.0,128.67100524902344,q_min,-26.127761840820312,q_max,26.127761840820312,av_mode,constq,1.0,0.015588466078042984,0.0,0.0,[]
gen_DE0_30_0_onwind,DE0_30,1514.016357421875,0.0,3222.284912109375,q_min,-654.3128662109375,q_max,654.3128662109375,av_mode,constq,1.0,1514.0163574218752,-1.1368683772161603e-13,0.0,[]
gen_DE0_30_0_solar,DE0_30,-0.0,0.0,763.1063232421875,q_min,-154.95535278320312,q_max,154.95535278320312,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_30_0_solar-hsat,DE0_30,-0.0,0.0,1.0,q_min,-0.027391429990530014,q_max,0.027391429990530014,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_30_CCGT,DE0_30,0.0034980543423444033,0.0,155.529052734375,q_min,-31.581520080566406,q_max,31.581520080566406,av_mode,constq,1.0,0.003498054342344404,-2.168404344971009e-19,0.0,[]
gen_DE0_30_OCGT,DE0_30,0.0035989750176668167,0.0,213.7369842529297,q_min,-43.401145935058594,q_max,43.401145935058594,av_mode,constq,1.0,0.0035989750176668176,-2.168404344971009e-19,0.0,[]
gen_DE0_30_biomass,DE0_30,237.66140747070312,0.0,237.7310028076172,q_min,-48.273338317871094,q_max,48.273338317871094,av_mode,constv,1.0,237.66140766834036,1238.5931257304405,0.0,[]
gen_DE0_30_coal,DE0_30,0.04387281462550163,0.0,4.077000141143799,q_min,-0.8278701305389404,q_max,0.8278701305389404,av_mode,constq,1.0,0.04387281462550164,3.469446951953614e-18,0.0,[]
gen_DE0_30_oil,DE0_30,0.00163376540876925,0.0,58.334800720214844,q_min,-11.845386505126953,q_max,11.845386505126953,av_mode,constq,1.0,0.0016337654087692501,0.0,0.0,[]
gen_DE0_30_ror,DE0_30,2.8165664672851562,0.0,6.6479997634887695,q_min,-1.3499339818954468,q_max,1.3499339818954468,av_mode,constq,1.0,2.8165664672851567,2.220446049250313e-16,0.0,[]
gen_DE0_30_waste,DE0_30,0.013826141133904457,0.0,90.0999984741211,q_min,-18.29558563232422,q_max,18.29558563232422,av_mode,constq,1.0,0.013826141133904459,0.0,0.0,[]
gen_DE0_31_0_onwind,DE0_31,752.5097045898438,0.0,1452.150390625,q_min,-294.8717041015625,q_max,294.8717041015625,av_mode,constq,1.0,752.5097045898438,-5.684341886080802e-14,0.0,[]
gen_DE0_31_0_solar,DE0_31,-0.0,0.0,613.5267333984375,q_min,-124.58191680908203,q_max,124.58191680908203,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_31_0_solar-hsat,DE0_31,-0.0,0.0,1.0,q_min,-0.02723630703985691,q_max,0.02723630703985691,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_31_CCGT,DE0_31,0.0037816178519278765,0.0,309.5000305175781,q_min,-62.84666442871094,q_max,62.84666442871094,av_mode,constv,1.0,0.003781551515260162,347.35573536110905,0.0,[]
gen_DE0_31_OCGT,DE0_31,0.0034815999679267406,0.0,24.73654556274414,q_min,-5.022969722747803,q_max,5.022969722747803,av_mode,constq,1.0,0.0034815999679267406,2.168404344971009e-19,0.0,[]
gen_DE0_31_biomass,DE0_31,111.65657043457031,0.0,111.7040023803711,q_min,-22.682464599609375,q_max,22.682464599609375,av_mode,constq,1.0,111.6565704345703,0.0,0.0,[]
gen_DE0_31_oil,DE0_31,0.0016528117703273892,0.0,86.52100372314453,q_min,-17.568838119506836,q_max,17.568838119506836,av_mode,constq,1.0,0.0016528117703273892,0.0,0.0,[]
gen_DE0_31_waste,DE0_31,0.015009993687272072,0.0,37.5,q_min,-7.614699840545654,q_max,7.614699840545654,av_mode,constq,1.0,0.015009993687272068,0.0,0.0,[]
gen_DE0_32_0_onwind,DE0_32,71.97197723388672,0.0,680.6503295898438,q_min,-138.21194458007812,q_max,138.21194458007812,av_mode,constq,1.0,71.9719772338867,0.0,0.0,[]
gen_DE0_32_0_solar,DE0_32,-0.0,0.0,805.8521118164062,q_min,-163.63525390625,q_max,163.63525390625,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_32_0_solar-hsat,DE0_32,-0.0,0.0,1.0,q_min,-0.037389084696769714,q_max,0.037389084696769714,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_32_CCGT,DE0_32,0.004982214421033859,0.0,182.29505920410156,q_min,-37.0165901184082,q_max,37.0165901184082,av_mode,constq,1.0,0.004982214421033859,-2.710505431213761e-20,0.0,[]
gen_DE0_32_OCGT,DE0_32,0.0036381359677761793,0.0,418.4335021972656,q_min,-84.96654510498047,q_max,84.96654510498047,av_mode,constq,1.0,0.003638135967776179,-1.3552527156068805e-20,0.0,[]
gen_DE0_32_biomass,DE0_32,167.8961944580078,0.0,167.92750549316406,q_min,-34.0991325378418,q_max,34.0991325378418,av_mode,constq,1.0,167.89619445800778,-8.881784197001252e-16,0.0,[]
gen_DE0_32_coal,DE0_32,1538.9014892578125,0.0,1539.0,q_min,-312.5072937011719,q_max,312.5072937011719,av_mode,constv,1.0,1538.9014893928907,1183.362702189451,0.0,[]
gen_DE0_32_oil,DE0_32,0.0016870051622390747,0.0,293.0436706542969,q_min,-59.50505447387695,q_max,59.50505447387695,av_mode,constq,1.0,0.0016870051622390745,0.0,0.0,[]
gen_DE0_32_ror,DE0_32,47.29900360107422,0.0,111.36466979980469,q_min,-22.613561630249023,q_max,22.613561630249023,av_mode,constq,1.0,47.29900360107422,0.0,0.0,[]
gen_DE0_32_waste,DE0_32,0.01833280548453331,0.0,194.83700561523438,q_min,-39.56333923339844,q_max,39.56333923339844,av_mode,constq,1.0,0.018332805484533306,0.0,0.0,[]
gen_DE0_33_0_onwind,DE0_33,301.43988037109375,0.0,980.4822998046875,q_min,-199.09542846679688,q_max,199.09542846679688,av_mode,constq,1.0,301.43988037109375,-1.4210854715202004e-14,0.0,[]
gen_DE0_33_0_solar,DE0_33,-0.0,0.0,1178.8790283203125,q_min,-239.381591796875,q_max,239.381591796875,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_33_0_solar-hsat,DE0_33,-0.0,0.0,1.0,q_min,-0.03440262749791145,q_max,0.03440262749791145,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_33_CCGT,DE0_33,0.004076269920915365,0.0,95.21060180664062,q_min,-19.333337783813477,q_max,19.333337783813477,av_mode,constq,1.0,0.004076269920915365,-2.168404344971009e-19,0.0,[]
gen_DE0_33_OCGT,DE0_33,0.003482248168438673,0.0,72.93756103515625,q_min,-14.810603141784668,q_max,14.810603141784668,av_mode,constq,1.0,0.003482248168438673,-1.0842021724855044e-19,0.0,[]
gen_DE0_33_biomass,DE0_33,223.2701873779297,0.0,223.32000732421875,q_min,-45.34706115722656,q_max,45.34706115722656,av_mode,constv,1.0,223.27018728712923,365.80020247237456,0.0,[]
gen_DE0_33_coal,DE0_33,0.05541541054844856,0.0,3.25,q_min,-0.6599406599998474,q_max,0.6599406599998474,av_mode,constq,1.0,0.05541541054844857,1.734723475976807e-18,0.0,[]
gen_DE0_33_oil,DE0_33,0.0016496279276907444,0.0,60.25559997558594,q_min,-12.235421180725098,q_max,12.235421180725098,av_mode,constq,1.0,0.0016496279276907444,5.421010862427522e-20,0.0,[]
gen_DE0_33_ror,DE0_33,6.38759708404541,0.0,15.054499626159668,q_min,-3.0569465160369873,q_max,3.0569465160369873,av_mode,constq,1.0,6.38759708404541,0.0,0.0,[]
gen_DE0_33_waste,DE0_33,0.014229066669940948,0.0,7.585000038146973,q_min,-1.5401999950408936,q_max,1.5401999950408936,av_mode,constq,1.0,0.01422906666994095,4.336808689942018e-19,0.0,[]
gen_DE0_34_0_offwind-ac,DE0_34,831.0313720703125,0.0,1828.2249755859375,q_min,-371.2369079589844,q_max,371.2369079589844,av_mode,constq,1.0,831.0313720703125,0.0,0.0,[]
gen_DE0_34_0_offwind-dc,DE0_34,161.66433715820312,0.0,255.08485412597656,q_min,-51.79719161987305,q_max,51.79719161987305,av_mode,constq,1.0,161.66433715820312,0.0,0.0,[]
gen_DE0_34_0_offwind-float,DE0_34,0.0008709744433872402,0.0,1.0,q_min,-0.0015497022541239858,q_max,0.0015497022541239858,av_mode,constq,1.0,0.0008709744433872402,5.421010862427522e-20,0.0,[]
gen_DE0_34_0_onwind,DE0_34,2289.84130859375,0.0,15009.8369140625,q_min,-3047.87744140625,q_max,3047.87744140625,av_mode,constq,1.0,2289.84130859375,0.0,0.0,[]
gen_DE0_34_0_solar,DE0_34,-0.0,0.0,2115.992431640625,q_min,-429.67059326171875,q_max,429.67059326171875,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_34_0_solar-hsat,DE0_34,-0.0,0.0,1.0,q_min,-0.02715718373656273,q_max,0.02715718373656273,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_34_CCGT,DE0_34,0.004210738930851221,0.0,131.4850616455078,q_min,-26.699180603027344,q_max,26.699180603027344,av_mode,constq,1.0,0.004210738930851221,0.0,0.0,[]
gen_DE0_34_OCGT,DE0_34,0.003509105648845434,0.0,39.4721794128418,q_min,-8.015168190002441,q_max,8.015168190002441,av_mode,constq,1.0,0.003509105648845434,2.168404344971009e-19,0.0,[]
gen_DE0_34_biomass,DE0_34,196.11105346679688,0.0,196.15480041503906,q_min,-39.8309326171875,q_max,39.8309326171875,av_mode,constq,1.0,196.11105346679688,1.4210854715202004e-14,0.0,[]
gen_DE0_34_oil,DE0_34,0.0017123068682849407,0.0,350.2596130371094,q_min,-71.12324523925781,q_max,71.12324523925781,av_mode,constv,1.0,0.0017121543986604593,778.5749194387861,0.0,[]
gen_DE0_34_waste,DE0_34,0.013956548646092415,0.0,2.2269999980926514,q_min,-0.4522116482257843,q_max,0.4522116482257843,av_mode,constq,1.0,0.013956548646092415,8.673617379884035e-19,0.0,[]
gen_DE0_35_0_onwind,DE0_35,4.801314353942871,0.0,378.3805236816406,q_min,-76.83344268798828,q_max,76.83344268798828,av_mode,constq,1.0,4.80131435394287,0.0,0.0,[]
gen_DE0_35_0_solar,DE0_35,-0.0,0.0,14446.4609375,q_min,-2933.47900390625,q_max,2933.47900390625,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_35_0_solar-hsat,DE0_35,-0.0,0.0,1.0,q_min,-0.032075125724077225,q_max,0.032075125724077225,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_35_CCGT,DE0_35,0.006260956637561321,0.0,4.886496067047119,q_min,-0.9922453761100769,q_max,0.9922453761100769,av_mode,constq,1.0,0.00626095663756132,0.0,0.0,[]
gen_DE0_35_OCGT,DE0_35,0.0037010142114013433,0.0,52.152732849121094,q_min,-10.59006404876709,q_max,10.59006404876709,av_mode,constq,1.0,0.003701014211401343,0.0,0.0,[]
gen_DE0_35_biomass,DE0_35,168.64370727539062,0.0,168.67034912109375,q_min,-34.249977111816406,q_max,34.249977111816406,av_mode,constv,1.0,168.64370727590673,481.9685488707423,0.0,[]
gen_DE0_35_oil,DE0_35,0.0016918302280828357,0.0,26.392000198364258,q_min,-5.359124183654785,q_max,5.359124183654785,av_mode,constq,1.0,0.0016918302280828357,0.0,0.0,[]
gen_DE0_35_ror,DE0_35,8.960408210754395,0.0,21.109399795532227,q_min,-4.286446571350098,q_max,4.286446571350098,av_mode,constq,1.0,8.960408210754393,0.0,0.0,[]
gen_DE0_3_0_onwind,DE0_3,33.47480010986328,0.0,253.6244659423828,q_min,-51.50064468383789,q_max,51.50064468383789,av_mode,constq,1.0,33.474800109863274,1.1102230246251565e-16,0.0,[]
gen_DE0_3_0_solar,DE0_3,-0.0,0.0,11889.24609375,q_min,-2414.21435546875,q_max,2414.21435546875,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_3_0_solar-hsat,DE0_3,-0.0,0.0,1.0,q_min,-0.034222040325403214,q_max,0.034222040325403214,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_3_CCGT,DE0_3,0.00668708560988307,0.0,1868.781005859375,q_min,-379.47216796875,q_max,379.47216796875,av_mode,constv,1.0,0.006687019232771263,639.0085920091599,0.0,[]
gen_DE0_3_OCGT,DE0_3,0.0036037180107086897,0.0,419.45416259765625,q_min,-85.17379760742188,q_max,85.17379760742188,av_mode,constq,1.0,0.00360371801070869,0.0,0.0,[]
gen_DE0_3_biomass,DE0_3,271.7095947265625,0.0,271.7333068847656,q_min,-55.177799224853516,q_max,55.177799224853516,av_mode,constq,1.0,271.70959472656256,-8.881784197001252e-16,0.0,[]
gen_DE0_3_coal,DE0_3,471.9708251953125,0.0,472.0,q_min,-95.84368896484375,q_max,95.84368896484375,av_mode,constq,1.0,471.97082519531256,0.0,0.0,[]
gen_DE0_3_geothermal,DE0_3,11.093636512756348,0.0,11.100000381469727,q_min,-2.253951072692871,q_max,2.253951072692871,av_mode,constq,1.0,11.09363651275635,-5.551115123125783e-17,0.0,[]
gen_DE0_3_oil,DE0_3,0.001731608877889812,0.0,1081.50390625,q_min,-219.60873413085938,q_max,219.60873413085938,av_mode,constq,1.0,0.001731608877889812,6.776263578034403e-21,0.0,[]
gen_DE0_3_ror,DE0_3,278.6138916015625,0.0,655.9105224609375,q_min,-133.1883087158203,q_max,133.1883087158203,av_mode,constq,1.0,278.6138916015625,0.0,0.0,[]
gen_DE0_3_waste,DE0_3,0.022491810843348503,0.0,107.3759994506836,q_min,-21.803627014160156,q_max,21.803627014160156,av_mode,constq,1.0,0.022491810843348503,0.0,0.0,[]
gen_DE0_4_0_onwind,DE0_4,1112.1885986328125,0.0,3155.23046875,q_min,-640.6968994140625,q_max,640.6968994140625,av_mode,constq,1.0,1112.1885986328125,1.1368683772161603e-13,0.0,[]
gen_DE0_4_0_solar,DE0_4,-0.0,0.0,841.9928588867188,q_min,-170.97393798828125,q_max,170.97393798828125,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_4_0_solar-hsat,DE0_4,-0.0,0.0,1.0,q_min,-0.030875975266098976,q_max,0.030875975266098976,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DE0_4_CCGT,DE0_4,0.004982416983693838,0.0,4791.244140625,q_min,-972.903564453125,q_max,972.903564453125,av_mode,constq,1.0,0.004982416983693839,0.0,0.0,[]
gen_DE0_4_OCGT,DE0_4,0.003110583173111081,0.0,310.89117431640625,q_min,-63.12914276123047,q_max,63.12914276123047,av_mode,constq,1.0,0.003110583173111081,2.168404344971009e-19,0.0,[]
gen_DE0_4_biomass,DE0_4,134.73670959472656,0.0,134.78399658203125,q_min,-27.36905860900879,q_max,27.36905860900879,av_mode,constq,1.0,134.73670959472656,-1.4210854715202004e-14,0.0,[]
gen_DE0_4_lignite,DE0_4,0.06348077207803726,0.0,7402.9208984375,q_min,-1503.2271728515625,q_max,1503.2271728515625,av_mode,constv,1.0,0.06350321127956704,3267.7881519861,0.0,[]
gen_DE0_4_oil,DE0_4,0.0016771828522905707,0.0,456.8811950683594,q_min,-92.773681640625,q_max,92.773681640625,av_mode,constq,1.0,0.001677182852290571,0.0,0.0,[]
